seconds,level,variables,used,original,conflicts,learned,limit,agility,MB
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,58,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,3.4,151,88.2,48,14,2,1000,0.1,0.3
0.0,0.0,0,100.0,0,46,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,6.8,214,98.2,55,85,81,1000,7.3,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,44,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,41,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,46,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,41,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,49,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,42,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,3.7,141,96.7,47,41,17,1000,2.4,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,42,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,4.3,190,92.9,52,33,16,1000,3.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,42,0,0,0.0,0.3
0.0,0.0,0,100.0,0,65,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,3.7,174,94.7,54,43,5,1000,1.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,3.8,193,87.5,56,38,19,1000,3.1,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,42,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,48,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,63,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,4.3,203,86.3,57,21,6,1000,1.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,44,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,64,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,5.3,219,83.7,57,30,18,1000,1.3,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,45,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,44,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,44,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,50,0,0,0.0,0.3
0.0,0.0,0,100.0,0,36,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,4.6,155,96.0,49,36,8,1000,1.6,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,4.9,184,89.0,53,21,15,1000,1.5,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,36,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,4.6,134,99.0,52,68,52,1000,6.5,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,44,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,5.4,198,90.7,55,22,12,1000,2.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,6.7,206,99.2,55,64,51,1000,6.3,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,54,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,3.3,200,91.4,56,15,8,1000,1.1,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,3.3,161,91.4,50,20,2,1000,0.8,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,6.7,172,91.9,51,38,14,1000,1.5,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,45,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,6.2,200,92.2,55,33,13,1000,1.4,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,36,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,56,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,7.5,217,95.2,56,51,45,1000,3.2,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,36,0,0,0.0,0.3
0.0,0.0,0,100.0,0,52,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,7.0,210,87.5,57,25,12,1000,1.3,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,35,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,45,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,5.9,209,87.8,55,27,20,1000,2.1,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,5.3,222,95.7,57,40,31,1000,3.7,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,3.4,201,88.5,56,34,29,1000,3.5,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
